T,ulong,float,string,ushort,uint,string[],ulong,short
T,ulong,float,string,ushort,uint,string[],ulong,short
T,ulong,float,string,ushort,uint,string[],ulong,short
T,ulong,float,string,ushort,uint,string[],ulong,short
T,ulong,float,string,ushort,uint,string[],ulong,short
T,ulong,float,string,ushort,uint,string[],ulong,short
N,type,attack,name,age,age2,goods,id,age3
T,ulong,float,string,ushort,uint,string[],ulong,short
T,ulong,float,string,ushort,uint,string[],ulong,short
T,ulong,float,string,ushort,uint,string[],ulong,short
T,ulong,float,string,ushort,uint,string[],ulong,short
T,ulong,float,string,ushort,uint,string[],ulong,short
,,,,,,,,
,1,2,3,4,5,6,7,8
,,,,,,,,
,,,,,,,,
,8,2,3,4,5,6,7,8
